gene	score
7535	1.82170404331984
414	1.82143783946792
11323	1.82019520949392
2994	1.82018694014817
11475	1.81901088695277
2895	1.81886781822552
8507	1.81829920963792
9610	1.81825280309315
11991	1.81813855319806
15951	1.81792889851732
10675	1.81781812087154
17773	1.81739183374735
16523	1.81618306133793
19495	1.81589494185611
20054	1.81490922780436
5222	1.81487501856127
15338	1.81460041307889
11897	1.81386961453457
5493	1.8134826415617
12969	1.81313830879415
2166	1.81311981856562
2283	1.81068766662143
12533	1.81068766662143
8347	1.81023958321066
11728	1.80999446736706
2142	1.80943432813302
9166	1.80910737823837
4666	1.80880323291033
17470	1.80871617915507
8988	1.80847650122362
8385	1.80776183739503
8206	1.80759958865672
16158	1.80747024601582
5442	1.80746649403769
18987	1.80691037443352
12272	1.80575215806261
6359	1.80535089180123
11880	1.80463754217317
6191	1.80343730850098
6863	1.80304942611423
16891	1.80171513523637
19881	1.80150406963531
9593	1.80046765775846
3230	1.80039615599007
16516	1.79969757025579
9652	1.79968196229416
16112	1.79796021299905
19500	1.79780021613207
802	1.79769192843089
20031	1.79768640216053
18866	1.79718991798844
17107	1.79702961429726
13593	1.79670093906941
11052	1.79626791400504
13035	1.7958686287638
16119	1.79490320937557
14105	1.79246796809549
8590	1.79103909167113
1766	1.79087832589637
9710	1.78921164374458
10085	1.78850339335455
19409	1.7881801881031
9252	1.78803018057484
10053	1.78803018057484
296	1.78747706439665
11487	1.78724235539261
4171	1.78684439732177
18576	1.78558278494687
18620	1.78486687183697
8002	1.78431798719399
1698	1.78312883041862
2204	1.78243225472978
19022	1.7817233631619
1689	1.78154429189653
8513	1.78146385713751
6836	1.78126896534755
2844	1.78084588172673
2783	1.78062764539777
17973	1.78051263031416
6933	1.78050793697653
691	1.77921417608687
19563	1.77915325217458
9333	1.77899161413682
6228	1.7789101973666
4964	1.77870149326617
8402	1.77857777651232
7221	1.77766563873496
7657	1.7769935361552
6847	1.77685842436717
7739	1.77624960106746
19781	1.77619741258124
6940	1.775138595314
6657	1.77434881973728
14396	1.77364902297208
11324	1.77273985124823
887	1.77175853664918
17022	1.77103149655657
16612	1.77087975740654
3591	1.77037202379355
13945	1.77017654385343
12806	1.77015609930585
14667	1.76986158510183
7838	1.76964831550032
5982	1.76963376432941
16599	1.76938855257557
5818	1.76899556111788
15577	1.76788577935588
15287	1.76753597951706
17213	1.76739277163097
19625	1.76574156252556
18724	1.76444960480618
5762	1.76326096318672
13115	1.76287191135568
1937	1.76264418520508
13081	1.76231596001636
1390	1.76210183856448
1030	1.76177252646868
10767	1.7617684027405
17000	1.76144105982897
8182	1.76138685711659
3774	1.76086409419027
3406	1.76062978262462
13834	1.76054759325447
19742	1.76017590519279
14691	1.76004740981304
2520	1.76001732744249
2438	1.76001303187877
19479	1.75939028701566
17481	1.7586731512056
8820	1.75827851653572
3060	1.75799548602782
8983	1.75767034167101
18702	1.75582809932281
14124	1.75493177787802
3975	1.75354224866109
19079	1.75292927265492
15347	1.75216239128433
12376	1.75161918737648
10059	1.75079048275346
2667	1.75018250561193
11738	1.75009465928436
10215	1.74966305259384
10349	1.74942015986027
1919	1.74935339435008
11310	1.74930730981766
12827	1.74887950874072
18711	1.74743786937839
12993	1.74732437369525
14842	1.74717671557655
11567	1.74711213138608
11462	1.74677352220412
1478	1.74651472882467
2340	1.74624364513016
19167	1.74619531486182
14538	1.74572198293254
7092	1.74543307688217
18153	1.74489539022732
1009	1.74433614366221
16845	1.74277644257334
7770	1.74234999409461
14708	1.7415070576162
8855	1.74123891487651
6526	1.74017516396345
16884	1.73931359577607
13435	1.73901882110749
12017	1.73893513104956
4440	1.73835503048377
18910	1.73789714119726
12720	1.73728110261793
7058	1.735438315763
1270	1.73467138909467
19370	1.73395490025809
8102	1.73379226048379
18429	1.73374873889595
3250	1.73201722998521
19380	1.73160796611857
2905	1.73096867493715
19967	1.73039012817822
8435	1.73034224491348
14859	1.72771321308666
4159	1.72740380443889
2110	1.72684392146569
17521	1.72660799028631
3465	1.72567996953709
8203	1.72554301325057
1376	1.72541736343584
6791	1.72470963969497
3142	1.7240307901432
18764	1.72318762718493
